Hours_Studied,Attendance_Rate,Exam_Score
5.6,88.4,53.7
2.9,99.1,45.3
6.5,85.9,62.4
6.9,91.4,59.9
1.1,64.5,27.4
2.4,84.5,36.0
5.3,76.6,48.7
4.4,72.8,47.8
5.0,76.2,37.7
3.3,81.7,34.5
6.8,94.2,54.6
6.6,71.7,42.6
5.1,85.3,47.9
7.3,80.2,64.1
5.9,81.7,52.8
3.3,95.0,45.9
5.7,90.4,61.2
3.1,98.4,51.6
6.8,83.5,58.5
4.9,78.0,54.7
4.6,82.8,48.4
3.6,87.4,40.2
7.4,86.8,60.3
4.7,74.2,38.3
4.1,85.9,42.0
4.3,87.3,45.9
6.1,100.0,64.3
5.7,100.0,67.3
5.8,76.5,45.2
5.9,82.1,55.9
9.3,70.4,62.3
4.2,79.1,47.0
4.0,88.2,45.7
3.4,97.1,36.8
6.2,77.7,59.1
7.3,78.5,56.8
4.8,63.5,40.2
3.3,83.4,36.3
3.4,74.4,35.8
6.3,79.7,57.6
6.5,76.2,54.4
6.1,84.1,57.3
3.7,67.4,40.4
5.5,70.3,55.0
5.2,100.0,54.5
5.4,72.1,41.4
6.7,74.0,61.3
5.4,100.0,55.6
6.4,100.0,67.4
5.1,73.3,49.6
5.6,81.3,51.6
6.3,88.4,59.6
2.1,100.0,50.2
4.4,75.1,54.7
4.1,82.5,45.4
3.7,92.8,47.2
4.4,89.3,54.4
8.0,81.2,60.1
3.3,83.7,43.1
6.9,71.3,55.9
1.6,82.6,34.5
4.3,82.3,42.2
5.3,87.3,44.9
6.2,79.4,44.3
6.4,89.7,53.4
6.6,95.1,59.2
4.3,86.6,46.0
4.1,88.5,56.6
6.7,85.5,64.8
4.6,85.0,43.8
2.4,77.8,37.3
2.7,88.2,38.1
3.2,84.0,39.6
6.0,100.0,60.9
5.3,100.0,59.5
6.4,88.9,56.9
4.1,77.4,49.3
5.3,73.9,43.0
6.3,96.9,60.4
4.4,87.6,61.2
5.9,89.8,57.6
3.7,67.6,45.8
4.3,94.3,50.1
4.2,89.5,50.9
2.6,73.9,34.9
6.0,80.3,53.1
4.1,87.6,42.7
5.0,85.5,52.9
6.0,82.1,50.2
5.9,84.0,58.0
6.3,82.5,61.8
4.8,86.5,51.8
4.2,99.7,49.3
4.8,59.3,44.3
1.6,82.6,31.4
2.1,86.8,41.2
2.4,88.0,29.0
3.0,81.3,37.7
5.8,67.4,39.3
3.2,88.3,35.0
4.2,100.0,58.0
7.6,69.7,63.4
4.3,93.6,45.9
6.5,81.7,49.4
3.1,84.4,26.2
4.6,74.5,42.6
3.1,81.7,52.1
4.3,98.0,53.2
6.7,90.8,57.9
1.5,100.0,40.1
5.9,96.8,50.6
5.5,89.4,52.7
3.8,100.0,49.6
2.1,89.4,36.9
5.1,93.3,57.7
3.9,82.0,46.0
5.5,85.7,56.4
5.0,78.0,45.2
8.2,94.9,74.0
4.5,73.2,52.7
3.0,92.8,37.8
5.4,83.1,47.3
5.4,96.7,62.9
7.7,92.5,65.4
6.7,100.0,70.4
5.7,92.3,54.0
7.9,69.3,67.7
2.6,84.3,39.1
3.7,73.3,41.9
3.1,79.8,47.5
4.2,100.0,49.3
2.2,91.4,33.9
6.3,78.0,52.5
4.6,74.9,47.5
2.1,85.3,28.1
3.0,72.8,39.9
5.6,78.3,48.9
6.7,88.1,65.6
9.0,96.6,62.0
10.0,91.1,73.4
5.8,62.1,39.3
3.0,88.0,37.4
1.0,85.7,32.0
5.5,89.1,53.5
3.4,100.0,45.6
4.2,64.4,39.4
3.8,79.1,43.6
4.7,90.9,45.8
7.1,69.2,59.9
5.3,99.8,59.8
4.7,88.7,51.9
2.9,93.5,45.5
1.7,79.3,33.5
4.0,93.1,58.3
4.9,95.7,52.7
8.5,87.3,67.3
5.3,87.3,48.7
7.0,87.7,56.0
4.0,76.4,36.7
2.6,83.5,33.8
3.1,83.5,40.0
3.5,88.8,46.1
9.3,95.0,75.0
3.4,74.4,35.3
6.7,83.7,63.0
3.2,99.8,49.6
6.9,77.6,56.8
5.8,76.8,48.6
4.7,87.0,52.3
4.9,93.4,53.6
3.7,85.1,36.7
5.9,98.3,58.6
4.1,93.6,49.8
2.5,93.4,36.3
2.4,90.5,40.3
5.3,100.0,49.5
8.2,82.9,72.4
5.3,65.0,52.3
4.8,100.0,52.6
5.6,80.4,53.8
7.6,86.1,51.8
5.4,98.1,50.8
4.2,69.0,40.1
7.2,72.5,52.4
5.9,69.0,53.6
8.1,77.1,73.5
5.4,89.4,47.8
2.6,90.2,35.6
2.3,87.8,38.8
8.3,70.9,70.8
8.4,61.9,54.7
4.6,85.5,50.1
4.2,80.3,54.4
7.9,89.6,58.2
2.8,92.0,35.1
3.2,86.4,39.8
6.3,92.6,56.6
4.2,87.3,51.3
5.0,90.3,53.2
4.7,78.0,37.9
